deck_id,name,author,placement,tournament,inks,url,tournament_url,tournament_id,fingerprint,scraped_at,cards_count,source_index
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Lorcana Core Constructed Best Color Combos: Inks Tier List February 2026,,,refined gaming set 11 case tournament,,https://inkdecks.com/lorcana-metagame/inks,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-02-20T16:35:31.535Z,0,0
c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,JDRR BP by CaptainFershizz,,,refined gaming set 11 case tournament,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-jdrr-bp-499968,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,2026-02-20T16:35:33.757Z,17,1
0688c7305864e039dceab3b4e7304c3950a23f75df1bcd8ea7ed110003785095,detective by Natsir,,,road to lorcana 12 saison 10,Sapphire|Steel,https://inkdecks.com/lorcana-metagame/deck-detective-499480,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,0688c7305864e039dceab3b4e7304c3950a23f75df1bcd8ea7ed110003785095,2026-02-20T16:49:15.607Z,17,177
80755b52471becaa50ed3ca6402c9d16a081981565fb64988676f135972fa2fe,Set 10 - Améthyste/Acier - Hadès by Morgan(titi13130),,,road to lorcana 12 saison 10,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-set-10-amethyste-acier-hades-499482,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,80755b52471becaa50ed3ca6402c9d16a081981565fb64988676f135972fa2fe,2026-02-20T16:49:19.625Z,22,178
8ff816ad31ede6de4100b738174c9322ae911a6b636bba949eaf3431e4f41d5d,Set 10 - Ambre/Améthyste - Midrange by dihensoeur,,,road to lorcana 12 saison 10,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-set-10-ambre-amethyste-midrange-499484,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,8ff816ad31ede6de4100b738174c9322ae911a6b636bba949eaf3431e4f41d5d,2026-02-20T16:49:23.635Z,19,179
4437105797c892b79801fb293ed672038e431b301a2c130983de0067d654cccd,Set 11 - Améthyste/Émeraude by Naty montez,,,road to lorcana 12 saison 10,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-set-11-amethyste-emeraude-499485,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,4437105797c892b79801fb293ed672038e431b301a2c130983de0067d654cccd,2026-02-20T16:49:25.639Z,19,180
82c5412652d71a5cb0ffeaef99d0f7d33a28c06fcce35777530d73e6499b784b,Max by Shinogawa,,,road to lorcana 12 saison 10,Emerald|Ruby,https://inkdecks.com/lorcana-metagame/deck-max-499486,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,82c5412652d71a5cb0ffeaef99d0f7d33a28c06fcce35777530d73e6499b784b,2026-02-20T16:49:27.644Z,18,181
11597cc07c727104ce4bccfcb33d8c27870e7f439e467d5b205fd43d9454a419,RP - Midazo by [Æ] Mallo,,,road to lorcana 12 saison 10,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-rp-midazo-499487,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,11597cc07c727104ce4bccfcb33d8c27870e7f439e467d5b205fd43d9454a419,2026-02-20T16:49:29.641Z,17,182
d9c3363fc78fbb5fe595254777e7ac530441bb5049e9536a990b4d7516cc4c7f,S10 bleu jaune ctrl by [AD-S] Shamandoc,,,road to lorcana 12 saison 10,Sapphire|Amber,https://inkdecks.com/lorcana-metagame/deck-s10-bleu-jaune-ctrl-499488,https://inkdecks.com/lorcana-tournaments/road-to-lorcana-12-saison-10-tournament-decks-363051,363051,d9c3363fc78fbb5fe595254777e7ac530441bb5049e9536a990b4d7516cc4c7f,2026-02-20T16:49:31.641Z,18,183
5bfff49f44d1443b6d74bed8c30b61a28607b404ee688c0925b79367e8e6da8f,FairyLoong-gogogo by Ruizhe Guo,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-fairyloong-gogogo-499289,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,5bfff49f44d1443b6d74bed8c30b61a28607b404ee688c0925b79367e8e6da8f,2026-02-20T16:50:36.212Z,20,184
bc655f8ab4fe2fd318cebfe881add4a628337d20e3dc13519c02cec2840de112,HK DLC Winner List by FinallyMario,,,disney lorcana challenge dlc hong kong 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-hk-dlc-winner-list-499560,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,bc655f8ab4fe2fd318cebfe881add4a628337d20e3dc13519c02cec2840de112,2026-02-20T16:50:40.222Z,21,185
49f34210356076f73abc0f5a39950c74a971181741a964704ed7760f5f705399,Woof Woof! by Sunrise,,,disney lorcana challenge dlc hong kong 2026,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-woof-woof-499264,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,49f34210356076f73abc0f5a39950c74a971181741a964704ed7760f5f705399,2026-02-20T16:50:42.224Z,17,186
da027ac5b06e038811b7cb185aaa247fa15d75f0c4a659bcc2a2569cb43f2ec5,CowB Detective by madoka_hk,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Emerald,https://inkdecks.com/lorcana-metagame/deck-cowb-detective-499207,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,da027ac5b06e038811b7cb185aaa247fa15d75f0c4a659bcc2a2569cb43f2ec5,2026-02-20T16:50:44.237Z,16,187
2dc6b730986e0a978f24f420a18903abc8a1e407da977ac9bb1419ae7244f4a0,Sapphire Emerald by Autumn Burchett,,,disney lorcana challenge dlc hong kong 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-sapphire-emerald-499226,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,2dc6b730986e0a978f24f420a18903abc8a1e407da977ac9bb1419ae7244f4a0,2026-02-20T16:50:46.249Z,18,188
1e1ab9cc57cae94c6111b695f0bde1cd1c8c5d477f952ecfba06264c458a8137,Steel Amethyst by Zackarias,,,disney lorcana challenge dlc hong kong 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-steel-amethyst-499242,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,1e1ab9cc57cae94c6111b695f0bde1cd1c8c5d477f952ecfba06264c458a8137,2026-02-20T16:50:48.261Z,20,189
7fba5e74d928bb1a4f1c094e0b522f6a44eafb7f8f7e5a58822be02b5ec295fc,"Blurple Elsa Special by Edgar ""Edge"" de Pedro",,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-elsa-special-499274,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,7fba5e74d928bb1a4f1c094e0b522f6a44eafb7f8f7e5a58822be02b5ec295fc,2026-02-20T16:50:50.274Z,18,190
0eecec4dfaae3bbef618b74ad61af22f783ddebf30af3027a773352773737dd8,Sapphire Amethyst by Mind Game Team,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-sapphire-amethyst-499208,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,0eecec4dfaae3bbef618b74ad61af22f783ddebf30af3027a773352773737dd8,2026-02-20T16:50:54.294Z,18,191
7fcb0deb717e201420971b541d08ecb22b9b75fc582e32bb1e20934e79c87ab6,Sea dogs by Johnson Yip,,,disney lorcana challenge dlc hong kong 2026,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-sea-dogs-499262,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,7fcb0deb717e201420971b541d08ecb22b9b75fc582e32bb1e20934e79c87ab6,2026-02-20T16:50:56.307Z,18,192
a8102a315a6f45acb84f7dca03ca00ed1d0fd0bb44aa06b31ab1a0443d81e166,JASTIN Dig by Justin Morales,,,disney lorcana challenge dlc hong kong 2026,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-jastin-dig-499232,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,a8102a315a6f45acb84f7dca03ca00ed1d0fd0bb44aa06b31ab1a0443d81e166,2026-02-20T16:50:58.319Z,17,193
a8c419d0b5a674d11043ea8796e97098767bbc3549fad27d9d544508a6b5bce4,Sapphire Amethyst by DKP,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-sapphire-amethyst-499491,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,a8c419d0b5a674d11043ea8796e97098767bbc3549fad27d9d544508a6b5bce4,2026-02-20T16:51:00.329Z,18,194
6aa8064462f94152868f2c9a9848c91de06d720749a42404ab8eb5a65deb8c88,Amber Amethyst by RHS_Ricemaster,,,disney lorcana challenge dlc hong kong 2026,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amber-amethyst-499210,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,6aa8064462f94152868f2c9a9848c91de06d720749a42404ab8eb5a65deb8c88,2026-02-20T16:51:02.336Z,18,195
2993d1fbb223a69e8490f10d54d0944ffd243f07fee7758e0f3461e1ba180e1f,Momo's AS Aggro by Momomon,,,disney lorcana challenge dlc hong kong 2026,Amber|Steel,https://inkdecks.com/lorcana-metagame/deck-momo-s-as-aggro-499288,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,2993d1fbb223a69e8490f10d54d0944ffd243f07fee7758e0f3461e1ba180e1f,2026-02-20T16:51:04.348Z,16,196
dc7696e37bf7430226217c275ede1a525a70be7a4a85131a63ba7602c09a2e72,Hope I can find one more spooky by Kenson Chau,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Steel,https://inkdecks.com/lorcana-metagame/deck-hope-i-can-find-one-more-spooky-499228,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,dc7696e37bf7430226217c275ede1a525a70be7a4a85131a63ba7602c09a2e72,2026-02-20T16:51:06.362Z,19,197
500b5f64857509eae4f8c3ad2ce1b0b877f54886d7ee39961c8a34ba6e56a7dc,Steel Amethyst by Nathanbbbb,,,disney lorcana challenge dlc hong kong 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-steel-amethyst-499227,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,500b5f64857509eae4f8c3ad2ce1b0b877f54886d7ee39961c8a34ba6e56a7dc,2026-02-20T16:51:08.370Z,21,198
57f32dc198fbb984e6736e43f53abc20619d742857d8d1af7bcdf1fd88dfa1a0,Amber Amethyst by Smpcavery,,,disney lorcana challenge dlc hong kong 2026,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amber-amethyst-499206,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,57f32dc198fbb984e6736e43f53abc20619d742857d8d1af7bcdf1fd88dfa1a0,2026-02-20T16:51:12.379Z,18,199
bc50635b9305d2fbb18fc519de4b8ae0abd02d99173aba3dd8e018465011c9f9,bp by ArGau,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-bp-499272,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,bc50635b9305d2fbb18fc519de4b8ae0abd02d99173aba3dd8e018465011c9f9,2026-02-20T16:51:14.373Z,18,200
536110f83678841d8a4baefca75afadd49e6eac8d6e04636e2c5ae480ad62d91,Blurple Steelsong by Ian T,,,disney lorcana challenge dlc hong kong 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-steelsong-499364,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,536110f83678841d8a4baefca75afadd49e6eac8d6e04636e2c5ae480ad62d91,2026-02-20T16:51:16.389Z,21,201
ce10e0fa2ea47cf57b08c86be34d86adbb512d70c3beca0802b944c93887d7ca,Set 10 by Matsuzaki,,,disney lorcana challenge dlc hong kong 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-set-10-499205,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,ce10e0fa2ea47cf57b08c86be34d86adbb512d70c3beca0802b944c93887d7ca,2026-02-20T16:51:20.409Z,20,202
76cbb117a411617db612e45925c7a75e17a39497410fc100758ca8029fc574f9,Sapphire Amethyst by Bardacado,,,disney lorcana challenge dlc hong kong 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-sapphire-amethyst-499215,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,76cbb117a411617db612e45925c7a75e17a39497410fc100758ca8029fc574f9,2026-02-20T16:51:22.425Z,17,203
06bebb288c9100805725956dcd5294a55155bc04923ba8c7697c76628a3b6f51,Baloople by Charon,,,disney lorcana challenge dlc hong kong 2026,Amethyst|Emerald,https://inkdecks.com/lorcana-metagame/deck-baloople-499295,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,06bebb288c9100805725956dcd5294a55155bc04923ba8c7697c76628a3b6f51,2026-02-20T16:51:24.425Z,20,204
e7542e7909d85c18011e0989d56e3f0644f3c2f8f088bb35704fe79d3b9b7204,Sapphire Emerald by Kyuu,,,disney lorcana challenge dlc hong kong 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-sapphire-emerald-499243,https://inkdecks.com/lorcana-tournaments/disney-lorcana-challenge-dlc-hong-kong-2026-tournament-decks-363148,363148,e7542e7909d85c18011e0989d56e3f0644f3c2f8f088bb35704fe79d3b9b7204,2026-02-20T16:51:28.443Z,18,205
692c58e809018000c6b65f0b46081a399f70d3fd5e282508dd932b0ebb0194c3,Steel Ruby by Damien,,,le joker championnat de set 10 lorcana,Steel|Ruby,https://inkdecks.com/lorcana-metagame/deck-steel-ruby-499270,https://inkdecks.com/lorcana-tournaments/le-joker-championnat-de-set-10-lorcana-tournament-decks-363154,363154,692c58e809018000c6b65f0b46081a399f70d3fd5e282508dd932b0ebb0194c3,2026-02-20T16:52:19.008Z,16,206
4fedaa7b8d889972f6bd8edd94d3ad11907914f650b6d9699c5fa9222c3fd6bc,In Ursula We Trust by jwrobel,,,lorcana ccq warsaw 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-in-ursula-we-trust-499256,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,4fedaa7b8d889972f6bd8edd94d3ad11907914f650b6d9699c5fa9222c3fd6bc,2026-02-20T16:52:41.517Z,17,207
9a33e41f261952a40e9fdcc15d52469cb3b6daf2c07f5fb3ec7761713a28e93a,David Pls by [M7] Emanuel,,,lorcana ccq warsaw 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-david-pls-499241,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,9a33e41f261952a40e9fdcc15d52469cb3b6daf2c07f5fb3ec7761713a28e93a,2026-02-20T16:52:43.529Z,22,208
69cdf5ddb1a156fadc2b18ac4797bddfed1ef4899e5e21931d2f4e000c16d208,Dogs by Paweł,,,lorcana ccq warsaw 2026,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-dogs-499281,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,69cdf5ddb1a156fadc2b18ac4797bddfed1ef4899e5e21931d2f4e000c16d208,2026-02-20T16:52:45.534Z,19,209
127c2a392f7a8812d3506318af05faf3f8eef30c641d42024e0e5de2a2602030,Sapphire Amethyst by TT_Makoya,,,lorcana ccq warsaw 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-sapphire-amethyst-499237,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,127c2a392f7a8812d3506318af05faf3f8eef30c641d42024e0e5de2a2602030,2026-02-20T16:52:47.538Z,19,210
40e6d38a64dd16e6fbd07c41f33bed8c81da09c93db8c4c7a2f46c503308b7a8,Mazzo Operaio by Silvio Sergio Cerri,,,lorcana ccq warsaw 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-mazzo-operaio-499909,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,40e6d38a64dd16e6fbd07c41f33bed8c81da09c93db8c4c7a2f46c503308b7a8,2026-02-20T16:52:49.540Z,18,211
1415fb57936612aefc370bbbb902b2c3b8359fccab7c4ee3b96bcb7ac647b183,Daniel's Octopus by Liryq,,,lorcana ccq warsaw 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-daniel-s-octopus-499290,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,1415fb57936612aefc370bbbb902b2c3b8359fccab7c4ee3b96bcb7ac647b183,2026-02-20T16:52:51.553Z,18,212
0869bb11d076f49c2302027a192731ef156093cd1baf4a9aad87b035a8d26b3f,Granuel by Dimbar,,,lorcana ccq warsaw 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-granuel-499254,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,0869bb11d076f49c2302027a192731ef156093cd1baf4a9aad87b035a8d26b3f,2026-02-20T16:52:53.563Z,23,213
d284b5d8a3b1348899aca21001e6d7b57b9421c8f5e06e94c3268ac658b9a571,Definitely Not Cows by daavcio,,,lorcana ccq warsaw 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-definitely-not-cows-499245,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,d284b5d8a3b1348899aca21001e6d7b57b9421c8f5e06e94c3268ac658b9a571,2026-02-20T16:52:55.574Z,18,214
562d72d576e929b7479e22b3b719ee31062b1868eb5874d88852703316b2396c,OTK copium by [M7] stankol,,,lorcana ccq warsaw 2026,Amethyst|Amber,https://inkdecks.com/lorcana-metagame/deck-otk-copium-499255,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,562d72d576e929b7479e22b3b719ee31062b1868eb5874d88852703316b2396c,2026-02-20T16:52:57.583Z,18,215
7b12c017d8633e209dc2fdf32be1a75decfe94bd9aeb8e4c6eb0838892591a00,Amethyst Emerald by TSR-Luminator,,,lorcana ccq warsaw 2026,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amethyst-emerald-499238,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,7b12c017d8633e209dc2fdf32be1a75decfe94bd9aeb8e4c6eb0838892591a00,2026-02-20T16:52:59.600Z,16,216
4d10fe5aa5fb1199a009058289421bd3d37e7448ef60fa5b03fd4cd65f0efe79,Amber Emerald by Stefan,,,lorcana ccq warsaw 2026,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-amber-emerald-499239,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,4d10fe5aa5fb1199a009058289421bd3d37e7448ef60fa5b03fd4cd65f0efe79,2026-02-20T16:53:01.610Z,17,217
e671c0bc958f0c1803b283c7790c916b210e0de2195dce21a14e0fbfe5d996e8,Bubblegum by JP,,,lorcana ccq warsaw 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bubblegum-499247,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,e671c0bc958f0c1803b283c7790c916b210e0de2195dce21a14e0fbfe5d996e8,2026-02-20T16:53:03.619Z,17,218
b988259a0a62c3572e15b7a18f50f9449b1d7ed7194560125ee424c424476005,#2 by NightRaven,,,lorcana ccq warsaw 2026,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-2-499266,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,b988259a0a62c3572e15b7a18f50f9449b1d7ed7194560125ee424c424476005,2026-02-20T16:53:05.625Z,20,219
0631856973f6db9dc97215935c75fe508aafe7cd6cac0234664803a4d9c7cf84,Deal with it by Jiří Majer,,,lorcana ccq warsaw 2026,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-deal-with-it-499253,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,0631856973f6db9dc97215935c75fe508aafe7cd6cac0234664803a4d9c7cf84,2026-02-20T16:53:07.635Z,18,220
33c18acab555f586838d7ff5104b7f469a16d08ae0e99d3af038056f64a15578,Allied Tanks by bmroz,,,lorcana ccq warsaw 2026,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-allied-tanks-499265,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,33c18acab555f586838d7ff5104b7f469a16d08ae0e99d3af038056f64a15578,2026-02-20T16:53:13.649Z,17,221
7f5ccda3515539cf2658f4690e4bee710a1d7166b6d7d7e5ceb62c15a9a9acbf,Blurple by Timhalf,,,lorcana ccq warsaw 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-499258,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,7f5ccda3515539cf2658f4690e4bee710a1d7166b6d7d7e5ceb62c15a9a9acbf,2026-02-20T16:53:15.661Z,19,222
292f4df0194292e6f1d3a024326f154df681af65e06f24c12bfc06385de8ef7e,K10 - Mach doch v2 by IKO_Carrier,,,lorcana ccq warsaw 2026,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-k10-mach-doch-v2-499240,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,292f4df0194292e6f1d3a024326f154df681af65e06f24c12bfc06385de8ef7e,2026-02-20T16:53:19.672Z,19,223
8d42a3caf693dbfb1da4bdf81007d77cb1726627339fcad8e18259e32078cae0,Purple Killer by Gruwski,,,lorcana ccq warsaw 2026,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-purple-killer-499257,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,8d42a3caf693dbfb1da4bdf81007d77cb1726627339fcad8e18259e32078cae0,2026-02-20T16:53:21.681Z,19,224
365c6c7d701d2f7110ff2641171871a7ac010de2d149ea56cacd1c4a080da7f5,Lorecaster by Rico,,,lorcana ccq warsaw 2026,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-lorecaster-499688,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,365c6c7d701d2f7110ff2641171871a7ac010de2d149ea56cacd1c4a080da7f5,2026-02-20T16:53:23.701Z,19,225
2786446e5b9049281dcd59971c11e70f60e2c2b8f0db4ff7d8f630b875745b65,Bounce control by ulvulv,,,lorcana ccq warsaw 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bounce-control-499250,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,2786446e5b9049281dcd59971c11e70f60e2c2b8f0db4ff7d8f630b875745b65,2026-02-20T16:53:25.715Z,18,226
2b7621cdcb74fd3cfb2a174116becebebb6cb0d68c62b313b4b543b592d4f3e4,"No Dogs, Plox! by voj4k",,,lorcana ccq warsaw 2026,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-no-dogs-plox-499252,https://inkdecks.com/lorcana-tournaments/lorcana-ccq-warsaw-2026-tournament-decks-363147,363147,2b7621cdcb74fd3cfb2a174116becebebb6cb0d68c62b313b4b543b592d4f3e4,2026-02-20T16:53:27.721Z,18,227
052fc46b7d7011990dfe3acfc2be85230b74d519513d0a04e0e8c60cd7567c9a,Lantern Strikes! by Alexx,,,train ink win a box montpellier,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-lantern-strikes-499166,https://inkdecks.com/lorcana-tournaments/train-ink-win-a-box-montpellier-tournament-decks-363146,363146,052fc46b7d7011990dfe3acfc2be85230b74d519513d0a04e0e8c60cd7567c9a,2026-02-20T16:54:16.323Z,22,228
08756c9748e1d66594935696a4f77d12b6375944764e254d5f308544260767e1,Chiens combo by GreatPlayerOnizuka,,,train ink win a box montpellier,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-chiens-combo-499203,https://inkdecks.com/lorcana-tournaments/train-ink-win-a-box-montpellier-tournament-decks-363146,363146,08756c9748e1d66594935696a4f77d12b6375944764e254d5f308544260767e1,2026-02-20T16:54:20.338Z,19,229
